member,expression,augmentation,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95
david,suprised,flipped,7.584048e-06,0.0004514137,0.002293081,0.0038102164,0.0141764,0.027406795,0.01809633,0.008061424,0.0054742405,0.005151383,0.006467146,0.004581137,0.0040838006,0.004354965,0.0042214766,0.004846067,0.008101392,0.020358656,0.023347702,0.017574146,0.012950995,0.013297163,0.014215112,0.014886277,0.010678386,0.010330544,0.008619061,0.0076683564,0.007953945,0.0078082657,0.007403194,0.03465668,5.350708761397982e-06,0.00016708170005585998,0.0020229401998221874,0.0030151475220918655,0.0101171201094985,0.024695195257663727,0.019558561965823174,0.011054238304495811,0.007371136453002691,0.006342776585370302,0.0068279230035841465,0.006418989505618811,0.00522968964651227,0.004958059638738632,0.0052871983498334885,0.007344243116676807,0.005827479995787144,0.0031097852624952793,0.0023673861287534237,0.0018320826347917318,0.0014884740812703967,0.0012969187228009105,0.001698733656667173,0.003683567512780428,0.0074553051963448524,0.015115705318748951,0.01945936493575573,0.013515704311430454,0.010017224587500095,0.010321098379790783,0.012322449125349522,0.1034063994884491,2.791674091895402e-07,2.977785698021762e-06,0.0001497267949162051,0.001934025320224464,0.004763340577483177,0.010807221755385399,0.023974059149622917,0.017572378739714622,0.010190308094024658,0.008177092298865318,0.008214780129492283,0.00863553211092949,0.007411848288029432,0.006464912556111813,0.005835994612425566,0.004872913472354412,0.0041777403093874454,0.0031572903972119093,0.002213425235822797,0.0021752258762717247,0.0026575340889394283,0.0018317104550078511,0.0012470873771235347,0.0011516585946083069,0.0010908001568168402,0.0010216131340712309,0.0008578814449720085,0.0008848211145959795,0.0014338503824546933,0.004021360073238611,0.00878763198852539,0.17761631309986115
david,suprised,grayscale,1.0608362e-05,0.00034574885,0.005692084,0.008557738,0.028613683,0.07483445,0.0612055,0.032064192,0.020957517,0.0178113,0.018046219,0.018218605,0.015122498,0.013675992,0.018640287,0.02075484,0.016811183,0.010558809,0.008489062,0.007093365,0.0060439743,0.007641789,0.018533785,0.039543506,0.065153904,0.051987533,0.03557556,0.03839445,0.044725828,0.06928056,0.07514321,0.15047221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nicolle,neutral,original,0.0012036976,0.0070980843,0.016350271,0.012901956,0.011291824,0.0067918673,0.0041586603,0.004065431,0.006512656,0.005523371,0.006194836,0.007225307,0.006911966,0.007997261,0.0085301045,0.006843028,0.008006625,0.008256728,0.008279052,0.008333469,0.009438713,0.009774175,0.014458825,0.019758012,0.028785337,0.024881598,0.02019559,0.016746867,0.012588548,0.0037029649,0.0025776364,0.01794887,0.002739938907325268,0.013418990187346935,0.013959839940071106,0.012139908038079739,0.01315226312726736,0.009450112469494343,0.008371330797672272,0.011814896948635578,0.013113316148519516,0.011965868063271046,0.011155509389936924,0.009251508861780167,0.00596352806314826,0.004621004685759544,0.004717762116342783,0.005134849343448877,0.007114640437066555,0.007473510690033436,0.010061799548566341,0.013011673465371132,0.020781494677066803,0.028356308117508888,0.02387663908302784,0.01928623579442501,0.015216733328998089,0.01023333054035902,0.0035498226061463356,0.0021908790804445744,0.0018231880385428667,0.0014429445145651698,0.0020020464435219765,0.01594146341085434,0.0016108786221593618,0.009744048118591309,0.01408848725259304,0.010186851024627686,0.012661759741604328,0.020584315061569214,0.016811395063996315,0.015237496234476566,0.014361049979925156,0.010222270153462887,0.006279515568166971,0.005388684570789337,0.0053338599391281605,0.005497044418007135,0.008213778026401997,0.014745228923857212,0.016859909519553185,0.024376844987273216,0.02805327996611595,0.023716507479548454,0.019151005893945694,0.01443195529282093,0.007409186568111181,0.003075535874813795,0.0024374539498239756,0.0015257240738719702,0.0008222327451221645,0.0009278785437345505,0.001320539158768952,0.0016775093972682953,0.001670520636253059,0.014910584315657616
nicolle,neutral,rotated,0.0012036976,0.0070980843,0.016350271,0.012901956,0.011291824,0.0067918673,0.0041586603,0.004065431,0.006512656,0.005523371,0.006194836,0.007225307,0.006911966,0.007997261,0.0085301045,0.006843028,0.008006625,0.008256728,0.008279052,0.008333469,0.009438713,0.009774175,0.014458825,0.019758012,0.028785337,0.024881598,0.02019559,0.016746867,0.012588548,0.0037029649,0.0025776364,0.01794887,0.002739938907325268,0.013418990187346935,0.013959839940071106,0.012139908038079739,0.01315226312726736,0.009450112469494343,0.008371330797672272,0.011814896948635578,0.013113316148519516,0.011965868063271046,0.011155509389936924,0.009251508861780167,0.00596352806314826,0.004621004685759544,0.004717762116342783,0.005134849343448877,0.007114640437066555,0.007473510690033436,0.010061799548566341,0.013011673465371132,0.020781494677066803,0.028356308117508888,0.02387663908302784,0.01928623579442501,0.015216733328998089,0.01023333054035902,0.0035498226061463356,0.0021908790804445744,0.0018231880385428667,0.0014429445145651698,0.0020020464435219765,0.01594146341085434,0.0016108786221593618,0.009744048118591309,0.01408848725259304,0.010186851024627686,0.012661759741604328,0.020584315061569214,0.016811395063996315,0.015237496234476566,0.014361049979925156,0.010222270153462887,0.006279515568166971,0.005388684570789337,0.0053338599391281605,0.005497044418007135,0.008213778026401997,0.014745228923857212,0.016859909519553185,0.024376844987273216,0.02805327996611595,0.023716507479548454,0.019151005893945694,0.01443195529282093,0.007409186568111181,0.003075535874813795,0.0024374539498239756,0.0015257240738719702,0.0008222327451221645,0.0009278785437345505,0.001320539158768952,0.0016775093972682953,0.001670520636253059,0.014910584315657616
nicolle,neutral,flipped,0.0012036976,0.0070980843,0.016350271,0.012901956,0.011291824,0.0067918673,0.0041586603,0.004065431,0.006512656,0.005523371,0.006194836,0.007225307,0.006911966,0.007997261,0.0085301045,0.006843028,0.008006625,0.008256728,0.008279052,0.008333469,0.009438713,0.009774175,0.014458825,0.019758012,0.028785337,0.024881598,0.02019559,0.016746867,0.012588548,0.0037029649,0.0025776364,0.01794887,0.002739938907325268,0.013418990187346935,0.013959839940071106,0.012139908038079739,0.01315226312726736,0.009450112469494343,0.008371330797672272,0.011814896948635578,0.013113316148519516,0.011965868063271046,0.011155509389936924,0.009251508861780167,0.00596352806314826,0.004621004685759544,0.004717762116342783,0.005134849343448877,0.007114640437066555,0.007473510690033436,0.010061799548566341,0.013011673465371132,0.020781494677066803,0.028356308117508888,0.02387663908302784,0.01928623579442501,0.015216733328998089,0.01023333054035902,0.0035498226061463356,0.0021908790804445744,0.0018231880385428667,0.0014429445145651698,0.0020020464435219765,0.01594146341085434,0.0016108786221593618,0.009744048118591309,0.01408848725259304,0.010186851024627686,0.012661759741604328,0.020584315061569214,0.016811395063996315,0.015237496234476566,0.014361049979925156,0.010222270153462887,0.006279515568166971,0.005388684570789337,0.0053338599391281605,0.005497044418007135,0.008213778026401997,0.014745228923857212,0.016859909519553185,0.024376844987273216,0.02805327996611595,0.023716507479548454,0.019151005893945694,0.01443195529282093,0.007409186568111181,0.003075535874813795,0.0024374539498239756,0.0015257240738719702,0.0008222327451221645,0.0009278785437345505,0.001320539158768952,0.0016775093972682953,0.001670520636253059,0.014910584315657616
nicolle,neutral,grayscale,0.0055208607,0.03334663,0.04445919,0.033526983,0.035950527,0.026906917,0.020825665,0.02581789,0.027755952,0.03720871,0.033032343,0.030290842,0.02962399,0.020824445,0.015620114,0.016120864,0.017663619,0.021222806,0.028492216,0.036277235,0.045005944,0.07660789,0.08332526,0.066819064,0.0540178,0.040573295,0.020997874,0.0067900354,0.0059430366,0.0044389577,0.0065384395,0.048454598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nicolle,smile,original,0.0016598001,0.009964161,0.015811253,0.011949176,0.010143629,0.005771099,0.003647394,0.003948522,0.005863514,0.0059260735,0.0067541418,0.006616402,0.0066353325,0.008535058,0.009248931,0.007596798,0.0077048186,0.008781429,0.008158071,0.008745264,0.008835643,0.009420732,0.015320547,0.022873444,0.026814029,0.024201311,0.019877365,0.016685462,0.011876778,0.0040304875,0.0022099456,0.017726721,0.00346154673025012,0.014354128390550613,0.013319247402250767,0.012295764870941639,0.011736799031496048,0.009252051822841167,0.007730263285338879,0.011804311536252499,0.014281866140663624,0.011326021514832973,0.010524619370698929,0.009301787242293358,0.006362770218402147,0.004644820932298899,0.004753859248012304,0.005405851174145937,0.006383601110428572,0.006503156386315823,0.01008432637900114,0.012777854688465595,0.019357819110155106,0.029469355940818787,0.024921562522649765,0.018486937507987022,0.016033334657549858,0.011048099026083946,0.00438291160389781,0.002133747562766075,0.0016825305065140128,0.0013767885975539684,0.0019513608422130346,0.016184236854314804,0.0017855979967862368,0.010370866395533085,0.013876449316740036,0.010206189006567001,0.013380653224885464,0.020055271685123444,0.015381546691060066,0.014986307360231876,0.014432091265916824,0.010250496678054333,0.0064241765066981316,0.005248162429779768,0.005083281546831131,0.0051084547303617,0.007983487099409103,0.013742848299443722,0.015669172629714012,0.024028493091464043,0.02784205600619316,0.02471834607422352,0.020638665184378624,0.015164894051849842,0.00884751696139574,0.0031672040931880474,0.0021408041939139366,0.001515681971795857,0.0007529556169174612,0.0008118513505905867,0.001159458071924746,0.0015017723198980093,0.0016196994110941887,0.015438881702721119
nicolle,smile,rotated,0.0016598001,0.009964161,0.015811253,0.011949176,0.010143629,0.005771099,0.003647394,0.003948522,0.005863514,0.0059260735,0.0067541418,0.006616402,0.0066353325,0.008535058,0.009248931,0.007596798,0.0077048186,0.008781429,0.008158071,0.008745264,0.008835643,0.009420732,0.015320547,0.022873444,0.026814029,0.024201311,0.019877365,0.016685462,0.011876778,0.0040304875,0.0022099456,0.017726721,0.00346154673025012,0.014354128390550613,0.013319247402250767,0.012295764870941639,0.011736799031496048,0.009252051822841167,0.007730263285338879,0.011804311536252499,0.014281866140663624,0.011326021514832973,0.010524619370698929,0.009301787242293358,0.006362770218402147,0.004644820932298899,0.004753859248012304,0.005405851174145937,0.006383601110428572,0.006503156386315823,0.01008432637900114,0.012777854688465595,0.019357819110155106,0.029469355940818787,0.024921562522649765,0.018486937507987022,0.016033334657549858,0.011048099026083946,0.00438291160389781,0.002133747562766075,0.0016825305065140128,0.0013767885975539684,0.0019513608422130346,0.016184236854314804,0.0017855979967862368,0.010370866395533085,0.013876449316740036,0.010206189006567001,0.013380653224885464,0.020055271685123444,0.015381546691060066,0.014986307360231876,0.014432091265916824,0.010250496678054333,0.0064241765066981316,0.005248162429779768,0.005083281546831131,0.0051084547303617,0.007983487099409103,0.013742848299443722,0.015669172629714012,0.024028493091464043,0.02784205600619316,0.02471834607422352,0.020638665184378624,0.015164894051849842,0.00884751696139574,0.0031672040931880474,0.0021408041939139366,0.001515681971795857,0.0007529556169174612,0.0008118513505905867,0.001159458071924746,0.0015017723198980093,0.0016196994110941887,0.015438881702721119
nicolle,smile,flipped,0.0016598001,0.009964161,0.015811253,0.011949176,0.010143629,0.005771099,0.003647394,0.003948522,0.005863514,0.0059260735,0.0067541418,0.006616402,0.0066353325,0.008535058,0.009248931,0.007596798,0.0077048186,0.008781429,0.008158071,0.008745264,0.008835643,0.009420732,0.015320547,0.022873444,0.026814029,0.024201311,0.019877365,0.016685462,0.011876778,0.0040304875,0.0022099456,0.017726721,0.00346154673025012,0.014354128390550613,0.013319247402250767,0.012295764870941639,0.011736799031496048,0.009252051822841167,0.007730263285338879,0.011804311536252499,0.014281866140663624,0.011326021514832973,0.010524619370698929,0.009301787242293358,0.006362770218402147,0.004644820932298899,0.004753859248012304,0.005405851174145937,0.006383601110428572,0.006503156386315823,0.01008432637900114,0.012777854688465595,0.019357819110155106,0.029469355940818787,0.024921562522649765,0.018486937507987022,0.016033334657549858,0.011048099026083946,0.00438291160389781,0.002133747562766075,0.0016825305065140128,0.0013767885975539684,0.0019513608422130346,0.016184236854314804,0.0017855979967862368,0.010370866395533085,0.013876449316740036,0.010206189006567001,0.013380653224885464,0.020055271685123444,0.015381546691060066,0.014986307360231876,0.014432091265916824,0.010250496678054333,0.0064241765066981316,0.005248162429779768,0.005083281546831131,0.0051084547303617,0.007983487099409103,0.013742848299443722,0.015669172629714012,0.024028493091464043,0.02784205600619316,0.02471834607422352,0.020638665184378624,0.015164894051849842,0.00884751696139574,0.0031672040931880474,0.0021408041939139366,0.001515681971795857,0.0007529556169174612,0.0008118513505905867,0.001159458071924746,0.0015017723198980093,0.0016196994110941887,0.015438881702721119
nicolle,smile,grayscale,0.0074298135,0.038101304,0.041292664,0.033790994,0.03344719,0.023499992,0.021047339,0.024609579,0.027112713,0.040223993,0.033557314,0.02759962,0.030875659,0.020414278,0.016443297,0.015603423,0.01866593,0.020000244,0.02557464,0.036396928,0.04524207,0.07718233,0.08521467,0.06611516,0.05343746,0.04112351,0.024113309,0.007139135,0.00544127,0.004010878,0.0062080673,0.04908522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nicolle,suprised,original,0.0016781201,0.010450118,0.015406176,0.011666165,0.01158861,0.0070274505,0.004162256,0.0043132952,0.004374498,0.005830945,0.0069309645,0.007784138,0.010233805,0.008672526,0.006721505,0.007126786,0.0078604715,0.008619873,0.007974667,0.007953836,0.0073373313,0.0066976207,0.0087020425,0.013113723,0.023637936,0.03232308,0.02865099,0.02145581,0.016489709,0.006635604,0.0015542898,0.010358992,0.0033000586554408073,0.014846667647361755,0.014078037813305855,0.013134961016476154,0.01478085108101368,0.0102743124589324,0.010747174732387066,0.010642954148352146,0.009068308398127556,0.011291145347058773,0.010815434157848358,0.011122533120214939,0.007292752154171467,0.005779852159321308,0.00483976025134325,0.0052223107777535915,0.0051710824482142925,0.0052523016929626465,0.0054872059263288975,0.006288811564445496,0.01219005137681961,0.02231583558022976,0.03210575133562088,0.029228955507278442,0.020066943019628525,0.01394355483353138,0.006745931692421436,0.004325848072767258,0.001722359680570662,0.0007494951714761555,0.0005444458802230656,0.009957646951079369,0.0017752844141796231,0.01113847829401493,0.014500757679343224,0.010213924571871758,0.015708865597844124,0.022503921762108803,0.01749717816710472,0.013227579183876514,0.012076874263584614,0.009081064723432064,0.00765956100076437,0.007038917392492294,0.005132067482918501,0.0051826853305101395,0.005632002372294664,0.0061197238974273205,0.011180614121258259,0.015621675178408623,0.027728063985705376,0.030608458444476128,0.0262617114931345,0.019688937813043594,0.010636236518621445,0.005068082828074694,0.003378495806828141,0.002195968059822917,0.0017657172866165638,0.0017224275507032871,0.0012068867217749357,0.0008570408681407571,0.0006889710202813148,0.010235162451863289
nicolle,suprised,rotated,0.0016781201,0.010450118,0.015406176,0.011666165,0.01158861,0.0070274505,0.004162256,0.0043132952,0.004374498,0.005830945,0.0069309645,0.007784138,0.010233805,0.008672526,0.006721505,0.007126786,0.0078604715,0.008619873,0.007974667,0.007953836,0.0073373313,0.0066976207,0.0087020425,0.013113723,0.023637936,0.03232308,0.02865099,0.02145581,0.016489709,0.006635604,0.0015542898,0.010358992,0.0033000586554408073,0.014846667647361755,0.014078037813305855,0.013134961016476154,0.01478085108101368,0.0102743124589324,0.010747174732387066,0.010642954148352146,0.009068308398127556,0.011291145347058773,0.010815434157848358,0.011122533120214939,0.007292752154171467,0.005779852159321308,0.00483976025134325,0.0052223107777535915,0.0051710824482142925,0.0052523016929626465,0.0054872059263288975,0.006288811564445496,0.01219005137681961,0.02231583558022976,0.03210575133562088,0.029228955507278442,0.020066943019628525,0.01394355483353138,0.006745931692421436,0.004325848072767258,0.001722359680570662,0.0007494951714761555,0.0005444458802230656,0.009957646951079369,0.0017752844141796231,0.01113847829401493,0.014500757679343224,0.010213924571871758,0.015708865597844124,0.022503921762108803,0.01749717816710472,0.013227579183876514,0.012076874263584614,0.009081064723432064,0.00765956100076437,0.007038917392492294,0.005132067482918501,0.0051826853305101395,0.005632002372294664,0.0061197238974273205,0.011180614121258259,0.015621675178408623,0.027728063985705376,0.030608458444476128,0.0262617114931345,0.019688937813043594,0.010636236518621445,0.005068082828074694,0.003378495806828141,0.002195968059822917,0.0017657172866165638,0.0017224275507032871,0.0012068867217749357,0.0008570408681407571,0.0006889710202813148,0.010235162451863289
nicolle,suprised,flipped,0.0016781201,0.010450118,0.015406176,0.011666165,0.01158861,0.0070274505,0.004162256,0.0043132952,0.004374498,0.005830945,0.0069309645,0.007784138,0.010233805,0.008672526,0.006721505,0.007126786,0.0078604715,0.008619873,0.007974667,0.007953836,0.0073373313,0.0066976207,0.0087020425,0.013113723,0.023637936,0.03232308,0.02865099,0.02145581,0.016489709,0.006635604,0.0015542898,0.010358992,0.0033000586554408073,0.014846667647361755,0.014078037813305855,0.013134961016476154,0.01478085108101368,0.0102743124589324,0.010747174732387066,0.010642954148352146,0.009068308398127556,0.011291145347058773,0.010815434157848358,0.011122533120214939,0.007292752154171467,0.005779852159321308,0.00483976025134325,0.0052223107777535915,0.0051710824482142925,0.0052523016929626465,0.0054872059263288975,0.006288811564445496,0.01219005137681961,0.02231583558022976,0.03210575133562088,0.029228955507278442,0.020066943019628525,0.01394355483353138,0.006745931692421436,0.004325848072767258,0.001722359680570662,0.0007494951714761555,0.0005444458802230656,0.009957646951079369,0.0017752844141796231,0.01113847829401493,0.014500757679343224,0.010213924571871758,0.015708865597844124,0.022503921762108803,0.01749717816710472,0.013227579183876514,0.012076874263584614,0.009081064723432064,0.00765956100076437,0.007038917392492294,0.005132067482918501,0.0051826853305101395,0.005632002372294664,0.0061197238974273205,0.011180614121258259,0.015621675178408623,0.027728063985705376,0.030608458444476128,0.0262617114931345,0.019688937813043594,0.010636236518621445,0.005068082828074694,0.003378495806828141,0.002195968059822917,0.0017657172866165638,0.0017224275507032871,0.0012068867217749357,0.0008570408681407571,0.0006889710202813148,0.010235162451863289
nicolle,suprised,grayscale,0.007038171,0.038744137,0.042375993,0.03311743,0.04239757,0.028986452,0.022202522,0.025892595,0.030405648,0.031377833,0.026713131,0.033466935,0.031851918,0.025047632,0.019231616,0.015783163,0.016501717,0.016370831,0.017802648,0.016756367,0.027456317,0.05211943,0.085267596,0.09758012,0.07372472,0.051698882,0.032942776,0.014653628,0.0075484873,0.0028233293,0.0019213702,0.030199038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chance,neutral,original,0.0036693292,0.008112601,0.013758437,0.019873125,0.013232074,0.009404139,0.0068615526,0.0048272773,0.003782803,0.003726324,0.0033363868,0.0033090499,0.0037229713,0.00598471,0.006149247,0.0075521953,0.0066028843,0.0075073214,0.0056963833,0.005078983,0.0038057556,0.0018307961,0.0007319058,0.00061817415,0.0075470377,0.024697825,0.09903836,0.05236376,0.00041443718,8.252638e-05,1.2636852e-05,2.3210544e-06,0.005232172552496195,0.011877093464136124,0.021621910855174065,0.017605971544981003,0.01217779889702797,0.009664354845881462,0.007681658491492271,0.006554142106324434,0.006952331867069006,0.007613058667629957,0.006749626249074936,0.005830488633364439,0.005384588614106178,0.006059499457478523,0.00541656743735075,0.004227671772241592,0.004961898550391197,0.0019135804614052176,0.00042810558807104826,0.00027465811581350863,0.0002555738901719451,0.0003306213184259832,0.0005245583015494049,0.007685011252760887,0.019284609705209732,0.07500023394823074,0.06448765844106674,0.01743808202445507,8.433164475718513e-05,1.34105366669246e-05,2.0631593997677555e-06,0.0,0.004362550564110279,0.010000907815992832,0.018162766471505165,0.018909888342022896,0.01411355845630169,0.011108567006886005,0.00921922829002142,0.007381211034953594,0.008639737963676453,0.0075924270786345005,0.006166783627122641,0.005257188342511654,0.005555572919547558,0.0061172679997980595,0.004886335227638483,0.004716898314654827,0.00425552437081933,0.0012474377872422338,0.000390710833016783,0.00026950021856464446,0.00035898975329473615,0.0012461483711376786,0.010486523620784283,0.02732345275580883,0.06457792222499847,0.057665564119815826,0.023145297542214394,0.00013307378685567528,3.249476139899343e-05,8.252637599071022e-06,1.5473696066692355e-06,0.0
chance,neutral,rotated,0.0036693292,0.008112601,0.013758437,0.019873125,0.013232074,0.009404139,0.0068615526,0.0048272773,0.003782803,0.003726324,0.0033363868,0.0033090499,0.0037229713,0.00598471,0.006149247,0.0075521953,0.0066028843,0.0075073214,0.0056963833,0.005078983,0.0038057556,0.0018307961,0.0007319058,0.00061817415,0.0075470377,0.024697825,0.09903836,0.05236376,0.00041443718,8.252638e-05,1.2636852e-05,2.3210544e-06,0.005232172552496195,0.011877093464136124,0.021621910855174065,0.017605971544981003,0.01217779889702797,0.009664354845881462,0.007681658491492271,0.006554142106324434,0.006952331867069006,0.007613058667629957,0.006749626249074936,0.005830488633364439,0.005384588614106178,0.006059499457478523,0.00541656743735075,0.004227671772241592,0.004961898550391197,0.0019135804614052176,0.00042810558807104826,0.00027465811581350863,0.0002555738901719451,0.0003306213184259832,0.0005245583015494049,0.007685011252760887,0.019284609705209732,0.07500023394823074,0.06448765844106674,0.01743808202445507,8.433164475718513e-05,1.34105366669246e-05,2.0631593997677555e-06,0.0,0.004362550564110279,0.010000907815992832,0.018162766471505165,0.018909888342022896,0.01411355845630169,0.011108567006886005,0.00921922829002142,0.007381211034953594,0.008639737963676453,0.0075924270786345005,0.006166783627122641,0.005257188342511654,0.005555572919547558,0.0061172679997980595,0.004886335227638483,0.004716898314654827,0.00425552437081933,0.0012474377872422338,0.000390710833016783,0.00026950021856464446,0.00035898975329473615,0.0012461483711376786,0.010486523620784283,0.02732345275580883,0.06457792222499847,0.057665564119815826,0.023145297542214394,0.00013307378685567528,3.249476139899343e-05,8.252637599071022e-06,1.5473696066692355e-06,0.0
chance,neutral,flipped,0.0036693292,0.008112601,0.013758437,0.019873125,0.013232074,0.009404139,0.0068615526,0.0048272773,0.003782803,0.003726324,0.0033363868,0.0033090499,0.0037229713,0.00598471,0.006149247,0.0075521953,0.0066028843,0.0075073214,0.0056963833,0.005078983,0.0038057556,0.0018307961,0.0007319058,0.00061817415,0.0075470377,0.024697825,0.09903836,0.05236376,0.00041443718,8.252638e-05,1.2636852e-05,2.3210544e-06,0.005232172552496195,0.011877093464136124,0.021621910855174065,0.017605971544981003,0.01217779889702797,0.009664354845881462,0.007681658491492271,0.006554142106324434,0.006952331867069006,0.007613058667629957,0.006749626249074936,0.005830488633364439,0.005384588614106178,0.006059499457478523,0.00541656743735075,0.004227671772241592,0.004961898550391197,0.0019135804614052176,0.00042810558807104826,0.00027465811581350863,0.0002555738901719451,0.0003306213184259832,0.0005245583015494049,0.007685011252760887,0.019284609705209732,0.07500023394823074,0.06448765844106674,0.01743808202445507,8.433164475718513e-05,1.34105366669246e-05,2.0631593997677555e-06,0.0,0.004362550564110279,0.010000907815992832,0.018162766471505165,0.018909888342022896,0.01411355845630169,0.011108567006886005,0.00921922829002142,0.007381211034953594,0.008639737963676453,0.0075924270786345005,0.006166783627122641,0.005257188342511654,0.005555572919547558,0.0061172679997980595,0.004886335227638483,0.004716898314654827,0.00425552437081933,0.0012474377872422338,0.000390710833016783,0.00026950021856464446,0.00035898975329473615,0.0012461483711376786,0.010486523620784283,0.02732345275580883,0.06457792222499847,0.057665564119815826,0.023145297542214394,0.00013307378685567528,3.249476139899343e-05,8.252637599071022e-06,1.5473696066692355e-06,0.0
chance,neutral,grayscale,0.013363858,0.031033272,0.0580782,0.054051943,0.03672295,0.030018197,0.01991929,0.017452782,0.016502697,0.015563443,0.022053111,0.020639589,0.018884873,0.017730534,0.01859242,0.016911203,0.0135580525,0.01490117,0.0065407315,0.0015984328,0.00095627445,0.0010375114,0.0014769643,0.019188931,0.048289537,0.23205283,0.19422273,0.0582693,0.00032726867,5.1063198e-05,1.0831587e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chance,smile,original,0.010695122,0.030280838,0.014210289,0.009182868,0.006912819,0.00588577,0.004406831,0.003918294,0.0029387963,0.0034763995,0.003896487,0.0041718003,0.0063724904,0.0068852575,0.007793883,0.0070503247,0.0075936825,0.0051797684,0.0049716933,0.0028000795,0.0013777785,0.001335073,0.0054687113,0.02317842,0.047890294,0.040653702,0.04816894,0.016473977,6.4209504e-05,3.3922002e-05,3.0287501e-05,3.452775e-05,0.018406925722956657,0.028248243033885956,0.014743955805897713,0.009634151123464108,0.007994689047336578,0.007461931556463242,0.00766606954857707,0.006902521476149559,0.008055264130234718,0.007245981600135565,0.006367946974933147,0.005661945324391127,0.00647213589400053,0.005411467980593443,0.004763618111610413,0.0033973490353673697,0.001100042019970715,0.00040615539182908833,0.0003825311432592571,0.0005409347941167653,0.002120730932801962,0.007345627527683973,0.03424062579870224,0.032101720571517944,0.030372003093361855,0.03868016600608826,0.03741445392370224,0.00013447650417219847,2.7561625756789e-05,1.1812125194410328e-05,1.211500057252124e-05,8.177625204552896e-06,0.013807163573801517,0.029076000675559044,0.015288221649825573,0.01053035818040371,0.009328550659120083,0.00894935056567192,0.007794185541570187,0.008197614923119545,0.007576418574899435,0.0069870236329734325,0.0058288294821977615,0.005649224855005741,0.006244071293622255,0.005427822936326265,0.005155235528945923,0.0028727694880217314,0.0010461303172633052,0.0004552211321424693,0.0006963096675463021,0.003767159301787615,0.009357626549899578,0.04136667028069496,0.019885864108800888,0.02062760479748249,0.03682445362210274,0.04424034804105759,0.0062919254414737225,3.149899930576794e-05,1.3023625797359273e-05,1.1206375347683206e-05,3.634500217231107e-06,1.8172501086155535e-06
